measurement_error_m,quality,is_outlier
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
6.0,0.15,1
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
