measurement_error_m,quality,is_outlier
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
0.05,1.0,0
